DIPUTACIONES LOCALES
07/06/2021 13:20 (UTC-5)
ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
1200,976,3,976,81.3333,940,78.3333,2.1666,36,528596,327586,327475,61.9518

CLAVE_CASILLA,CLAVE_ACTA,ID_ESTADO,ESTADO,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,MOR,PES,RSP,FM,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NO_REGISTRADOS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,SHA,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
040454C0100,040454C010003,04,CAMPECHE,013,013. ESCARCEGA,0454,01,C,00,1,3,345,368,10,378,22,81,4,13,13,105,122,0,1,1,3,1,0,0,0,13,378,379,704,10,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d99b36f514b0abe2ab59d2aa90c813d10d987846419be74e44b36cfec43cc604,07/06/2021 05:58:00,07/06/2021 06:07:51,,CATD,ESCANER,ACTA PREP
040454C0200,040454C020003,04,CAMPECHE,013,013. ESCARCEGA,0454,02,C,00,1,3,313,413,6,0,19,101,1,16,12,132,101,2,6,3,4,5,0,0,0,11,413,413,704,6,,1,F,d7e82d8fdd372ffd2626923d093a1789337561f63a2b5ce1a912d176d29d4c39,07/06/2021 03:42:00,07/06/2021 03:46:18,07/06/2021 04:00:06,CATD,ESCANER,ACTA PREP
040455B0100,040455B010003,04,CAMPECHE,013,013. ESCARCEGA,0455,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
040455C0100,040455C010003,04,CAMPECHE,013,013. ESCARCEGA,0455,01,C,00,2,3,257,268,12,280,10,59,4,13,3,79,94,3,1,1,1,0,0,0,0,12,280,280,517,12,,1,F,ace6428bdb2b917927e39ea1ea9c87c28a9d85804b56c52d5d6dfb4ece378ad8,07/06/2021 12:39:00,07/06/2021 12:59:19,07/06/2021 13:20:05,CATD,ESCANER,ACTA PREP
040455C0200,040455C020003,04,CAMPECHE,013,013. ESCARCEGA,0455,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
040456B0100,040456B010003,04,CAMPECHE,013,013. ESCARCEGA,0456,01,B,00,1,3,0,0,0,0,12,49,2,0,11,95,65,2,4,0,2,1,0,0,0,10,253,253,446,0,,1,F,72974965b3c87d297cac9bd245098ad65720477f140b03a7f75e9b688d31df92,06/06/2021 23:14:00,06/06/2021 23:19:31,06/06/2021 23:40:04,CATD,ESCANER,ACTA PREP
040456C0100,040456C010003,04,CAMPECHE,013,013. ESCARCEGA,0456,01,C,00,1,3,217,243,5,249,15,37,0,8,6,86,83,2,2,0,2,2,0,0,0,6,249,249,445,5,,1,F,c00d7e4831bb10afd36ad9cea56b097113d42124728d9a3b6dff9dd76d006259,06/06/2021 23:33:00,06/06/2021 23:37:08,06/06/2021 23:40:05,CATD,ESCANER,ACTA PREP
040457B0100,040457B010003,04,CAMPECHE,013,013. ESCARCEGA,0457,01,B,00,1,3,242,505,6,511,13,116,3,5,15,181,132,3,3,4,10,3,0,0,0,23,511,511,733,6,,1,F,a94bed9c9f8ee5ca6a21ac7ffb43614228a03f1e417ef69e011cb7ff7d9a7c77,07/06/2021 02:49:00,07/06/2021 02:52:49,07/06/2021 03:00:08,CATD,ESCANER,ACTA PREP
040458B0100,040458B010003,04,CAMPECHE,013,013. ESCARCEGA,0458,01,B,00,1,3,182,306,3,309,14,78,2,6,9,87,89,4,1,1,3,4,0,0,0,9,309,307,474,3,,1,F,340555c1c96e2fb6b77afe4c69fef34201933c76fc75fc6f39e442e73094c825,07/06/2021 03:04:00,07/06/2021 03:09:13,07/06/2021 03:20:05,CATD,ESCANER,ACTA PREP
040458C0100,040458C010003,04,CAMPECHE,013,013. ESCARCEGA,0458,01,C,00,1,3,210,276,7,283,15,58,0,4,3,101,82,0,5,1,1,0,0,0,0,13,283,283,473,7,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,6885f0f54ea808ff6f2a4b8beae0ff414a041f4cc55e46b2e2220fedaaddc866,07/06/2021 03:20:00,07/06/2021 03:24:48,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040459B0100,040459B010003,04,CAMPECHE,013,013. ESCARCEGA,0459,01,B,00,1,3,318,434,7,441,25,91,5,14,7,145,118,2,5,4,5,6,0,0,1,13,441,441,739,7,,1,F,140afe6210707b5b2640ddf673581af72e273c651219570746d6161596cb604e,07/06/2021 07:37:00,07/06/2021 07:41:27,07/06/2021 08:00:07,CATD,ESCANER,ACTA PREP
040460B0100,040460B010003,04,CAMPECHE,013,013. ESCARCEGA,0460,01,B,00,1,3,260,388,8,0,0,0,0,23,19,128,111,1,8,0,98,0,0,0,0,6,394,394,634,8,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,98c7ecdba059d5f379f97038972fc8d8681489d601cb2627cf3ca91ee3eace14,07/06/2021 10:35:00,07/06/2021 10:38:20,07/06/2021 11:00:06,CATD,ESCANER,ACTA PREP
040460S0100,040460S010003,04,CAMPECHE,013,013. ESCARCEGA,0460,01,S,00,1,3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
040461B0100,040461B010003,04,CAMPECHE,013,013. ESCARCEGA,0461,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,
040461C0100,040461C010003,04,CAMPECHE,013,013. ESCARCEGA,0461,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
040462B0100,040462B010003,04,CAMPECHE,013,013. ESCARCEGA,0462,01,B,00,1,3,281,274,9,283,10,47,1,2,15,101,79,2,4,1,8,0,0,0,0,13,283,283,544,9,,1,F,7a06b2d42bd06803aafdd088c3ac00ebad5d5cdb111a995fec3aee0e9fa9f606,07/06/2021 11:03:00,07/06/2021 11:12:34,07/06/2021 11:20:04,CATD,ESCANER,ACTA PREP
040462C0100,040462C010003,04,CAMPECHE,013,013. ESCARCEGA,0462,01,C,00,1,3,262,295,6,301,11,46,1,3,9,110,92,1,8,2,3,0,0,0,0,14,301,300,543,6,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,00972d9bbead5fbfa8db1016ed658fb0cc049df545f28d9491285c3a6bf7749f,07/06/2021 07:47:00,07/06/2021 07:51:14,07/06/2021 08:00:07,CATD,ESCANER,ACTA PREP
040463B0100,040463B010003,04,CAMPECHE,013,013. ESCARCEGA,0463,01,B,00,1,3,236,399,6,396,44,104,3,2,4,110,104,2,7,2,4,1,0,0,0,9,396,396,615,6,,1,F,473ba17d7e4516c4917298c069edc49db367a23d22b9785c4618dbd76bbc0292,07/06/2021 07:59:00,07/06/2021 08:03:24,07/06/2021 08:20:05,CATD,ESCANER,ACTA PREP
040463C0100,040463C010003,04,CAMPECHE,013,013. ESCARCEGA,0463,01,C,00,1,3,262,367,6,376,22,83,4,7,11,144,88,2,5,0,3,2,0,0,0,5,376,376,615,6,,1,F,03b3d62b00f04b03ee2eaa11be23839fa060b509a1257f1aef96f87fe3cead80,07/06/2021 08:22:00,07/06/2021 08:25:43,07/06/2021 08:40:05,CATD,ESCANER,ACTA PREP
040464B0100,040464B010003,04,CAMPECHE,013,013. ESCARCEGA,0464,01,B,00,1,3,335,342,10,351,12,82,2,5,5,126,93,2,5,2,1,1,0,0,0,15,351,351,666,10,,1,F,4c4a29501fdabacf5a8de5396075feff204fd77387b5432eaaccd9f9aaad68b0,07/06/2021 10:20:00,07/06/2021 13:16:13,07/06/2021 13:20:05,CATD,ESCANER,ACTA PREP
040464C0100,040464C010003,04,CAMPECHE,013,013. ESCARCEGA,0464,01,C,00,1,3,332,352,2,354,23,76,3,12,8,107,97,4,1,1,2,1,0,0,0,19,354,354,665,2,,1,F,3d64962b29d1f3aa4b5084b8d31de8861a3ed150828e377863cd42cbf7117f1b,07/06/2021 12:20:00,07/06/2021 12:24:32,07/06/2021 12:40:05,CATD,ESCANER,ACTA PREP
040464C0200,040464C020003,04,CAMPECHE,013,013. ESCARCEGA,0464,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
040465B0100,040465B010003,04,CAMPECHE,013,013. ESCARCEGA,0465,01,B,00,2,3,127,248,0,248,13,59,5,0,4,69,89,1,1,0,2,0,0,0,0,5,248,248,355,0,,1,F,ee6f152c554173ebe5348488e4bab20026242cc7e96bc0841093fb5298f1b414,07/06/2021 08:41:00,07/06/2021 08:44:10,07/06/2021 09:00:05,CATD,ESCANER,ACTA PREP
040466B0100,040466B010003,04,CAMPECHE,013,013. ESCARCEGA,0466,01,B,00,2,3,138,158,1,159,13,32,4,5,5,49,43,2,1,0,1,0,0,0,0,4,159,159,277,1,,1,F,836adb8a74034693abe87537c1afd67f24710fb786302b9bb59592978b4fe504,06/06/2021 22:37:00,06/06/2021 22:42:34,06/06/2021 23:00:05,CATD,ESCANER,ACTA PREP
040466E0100,040466E010003,04,CAMPECHE,013,013. ESCARCEGA,0466,01,E,00,2,3,77,166,2,168,32,36,2,6,1,57,24,1,0,1,1,0,1,0,0,6,168,168,225,2,,1,F,44de2470efac10ea8794c11880498b8c6fcbf29da77f67b99fbf7300200a74aa,07/06/2021 03:53:00,07/06/2021 03:57:05,07/06/2021 04:00:07,CATD,ESCANER,ACTA PREP
040467B0100,040467B010003,04,CAMPECHE,021,021. XPUJIL,0467,01,B,00,2,3,228,408,0,10,9,84,0,6,2,72,187,5,12,5,3,0,0,0,0,20,415,405,619,0,,1,F,f37176e63dbce9c7981e91a18ca2ae7aa9f348f81de0788247c873055a07bdd1,07/06/2021 12:38:00,07/06/2021 12:49:13,07/06/2021 13:00:06,CATD,ESCANER,ACTA PREP
040468B0100,040468B010003,04,CAMPECHE,021,021. XPUJIL,0468,01,B,00,2,3,317,417,4,421,23,107,2,8,8,93,152,6,4,3,3,1,0,0,0,11,421,421,718,4,,1,F,ab0406f75da47fae03259dc07380eff1bafa51671aa80a13119edce3e1798711,07/06/2021 11:10:00,07/06/2021 11:16:26,07/06/2021 11:20:04,CATD,ESCANER,ACTA PREP
040468C0100,040468C010003,04,CAMPECHE,021,021. XPUJIL,0468,01,C,00,2,3,326,410,411,411,19,94,4,5,6,120,132,5,7,2,0,3,0,0,0,14,411,411,718,411,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,05352116916ecb76fbf2910774e9b10e226b8883a461481f6dae27055505693c,07/06/2021 12:22:00,07/06/2021 12:25:19,07/06/2021 12:40:05,CATD,ESCANER,ACTA PREP
040468C0200,040468C020003,04,CAMPECHE,021,021. XPUJIL,0468,02,C,00,2,3,387,370,1,371,26,88,4,9,3,88,126,6,6,1,3,1,0,0,0,5,371,366,718,1,,1,F,602e33082404205e0c4a564f167e8dbf7ba508aed16141289427b868e57c2912,07/06/2021 12:27:00,07/06/2021 12:30:00,07/06/2021 12:40:05,CATD,ESCANER,ACTA PREP
040469B0100,040469B010003,04,CAMPECHE,021,021. XPUJIL,0469,01,B,00,2,3,195,324,0,324,4,89,8,8,2,70,116,6,3,5,0,0,0,1,0,12,324,324,499,0,,1,F,403a6a662ffc1b7f7e028097426fa2c9042b58dc283c1f06b087415ea8a8f459,07/06/2021 12:20:00,07/06/2021 12:31:07,,CATD,ESCANER,ACTA PREP
040469E0100,040469E010003,04,CAMPECHE,021,021. XPUJIL,0469,01,E,00,2,3,103,141,5,146,13,47,2,1,1,31,34,0,1,0,4,0,0,0,0,12,146,146,229,5,,1,F,6878257e2fe50ec89b0195476d0b8b7342dffca03b5568a866d697beaf90fec3,07/06/2021 10:39:00,07/06/2021 10:42:42,07/06/2021 11:00:06,CATD,ESCANER,ACTA PREP
040470B0100,040470B010003,04,CAMPECHE,021,021. XPUJIL,0470,01,B,00,2,3,268,343,0,347,11,117,0,0,7,83,123,0,0,0,6,0,0,0,0,0,347,347,608,0,,1,F,e03e7bdd376074926df76e65dcb5131194279e86e9334c49ba52363889e23951,07/06/2021 10:24:00,07/06/2021 10:28:24,07/06/2021 10:40:04,CATD,ESCANER,ACTA PREP
040470C0100,040470C010003,04,CAMPECHE,021,021. XPUJIL,0470,01,C,00,2,3,272,356,0,355,21,116,3,1,7,84,108,2,2,7,1,0,0,0,0,3,355,355,608,0,,1,F,1548ce95defa8173a802a4b33c0668c66ed474ee2ac84d6dfb1f21ad0b57b762,07/06/2021 12:30:00,07/06/2021 12:36:52,07/06/2021 12:40:05,CATD,ESCANER,ACTA PREP
040471B0100,040471B010003,04,CAMPECHE,013,013. ESCARCEGA,0471,01,B,00,2,3,301,446,0,446,31,58,1,11,10,148,161,3,8,0,2,4,0,2,0,6,446,445,727,0,,1,F,d26845ca1c5bcc4bc7ce13cd3f4feb1a65897b99b3e596180e7db8bef4ea8b1d,07/06/2021 09:49:00,07/06/2021 09:53:35,07/06/2021 10:00:06,CATD,ESCANER,ACTA PREP
040471E0100,040471E010003,04,CAMPECHE,013,013. ESCARCEGA,0471,01,E,00,2,3,214,386,15,401,11,57,2,18,3,177,104,4,5,1,1,0,0,0,0,18,401,401,595,15,,1,F,1dc0a494de47fe7c750d23d7438e1b17460b44ba69864cf199194d5347b51a1c,07/06/2021 10:01:00,07/06/2021 10:06:19,07/06/2021 10:20:05,CATD,ESCANER,ACTA PREP
040472B0100,040472B010003,04,CAMPECHE,012,012. SABANCUY,0472,01,B,00,2,3,218,333,0,333,20,72,10,15,3,76,111,4,3,0,4,1,0,0,0,14,333,333,531,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a670a0748bee38ac120cdcd073a7c6502f53c64a3a5f3637682e66ae6e8b4582,07/06/2021 03:24:00,07/06/2021 03:26:42,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040472C0100,040472C010003,04,CAMPECHE,012,012. SABANCUY,0472,01,C,00,2,3,224,327,0,327,6,78,18,19,0,74,108,2,0,0,6,0,0,0,0,16,327,327,531,0,,1,F,c2391d0f50af912dd26ddf71c323da1b4fc60e620cc862790a3563e7bd40ef56,07/06/2021 03:24:00,07/06/2021 03:28:08,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040473B0100,040473B010003,04,CAMPECHE,012,012. SABANCUY,0473,01,B,00,2,3,173,335,3,0,3,80,29,35,3,42,125,4,2,2,0,0,0,0,0,13,338,338,491,3,,1,F,5a8a3feb818e33312cbfbdbf7161db1fee0681d9fa2b95e0ae76e3adf3e97f77,07/06/2021 03:12:00,07/06/2021 03:16:06,07/06/2021 03:20:06,CATD,ESCANER,ACTA PREP
040473C0100,040473C010003,04,CAMPECHE,012,012. SABANCUY,0473,01,C,00,2,3,166,345,0,345,8,80,23,37,3,46,130,3,1,2,1,0,0,0,0,11,345,345,491,0,,1,F,4f317f994d170611688d4565d1b5d51cea403c0de1e21fba916c298bf2fc7437,07/06/2021 03:15:00,07/06/2021 03:19:29,07/06/2021 03:40:05,CATD,ESCANER,ACTA PREP
040474B0100,040474B010003,04,CAMPECHE,012,012. SABANCUY,0474,01,B,00,2,3,96,214,1,0,21,102,7,14,0,10,43,1,4,0,0,0,0,0,0,3,215,205,291,1,,1,F,fb8434c30797e70d5223d50e596810af9364d9c0f06bf274a88dd9ecd316907f,07/06/2021 02:49:00,07/06/2021 02:52:20,07/06/2021 03:00:08,CATD,ESCANER,ACTA PREP
040475B0100,040475B010003,04,CAMPECHE,013,013. ESCARCEGA,0475,01,B,00,1,3,0,295,0,0,16,35,6,7,1,118,94,3,0,1,1,0,0,1,1,10,0,294,490,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,bd3bb8edaf78ab878c3dc8b6381b5ef256070339bfeece497088f755a6fe2d01,07/06/2021 01:33:00,07/06/2021 01:47:38,07/06/2021 02:00:07,CATD,ESCANER,ACTA PREP
040475C0100,040475C010003,04,CAMPECHE,013,013. ESCARCEGA,0475,01,C,00,1,3,201,309,0,0,22,33,8,7,4,122,88,5,2,1,6,2,0,0,0,9,0,309,490,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8727cb2270e8b3385532eeada6c0510855f23d9ccfc779d07df58ade464cfccc,07/06/2021 01:01:00,07/06/2021 01:05:17,07/06/2021 01:20:06,CATD,ESCANER,ACTA PREP
040476B0100,040476B010003,04,CAMPECHE,013,013. ESCARCEGA,0476,01,B,00,1,3,193,241,0,0,24,24,3,8,14,76,81,0,1,0,3,1,0,0,0,6,241,241,414,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5a4119b4a8e05f219d6701505b523cbc9aed928a5159fed90724b1ce1cea684b,07/06/2021 02:35:00,07/06/2021 02:38:44,07/06/2021 02:40:07,CATD,ESCANER,ACTA PREP
040476C0100,040476C010003,04,CAMPECHE,013,013. ESCARCEGA,0476,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
040477B0100,040477B010003,04,CAMPECHE,013,013. ESCARCEGA,0477,01,B,00,2,3,256,360,1,361,40,49,1,11,14,148,68,3,1,0,6,5,0,0,0,15,361,361,597,1,,1,F,98cdb63f02c072a5e78f3a484731d6ca26f4badf3e68ad6e20c490bf3092c39b,07/06/2021 10:12:00,07/06/2021 10:15:47,07/06/2021 10:20:05,CATD,ESCANER,ACTA PREP
040477C0100,040477C010003,04,CAMPECHE,013,013. ESCARCEGA,0477,01,C,00,2,3,241,366,0,0,39,62,5,8,15,139,75,1,2,0,5,2,0,0,0,11,364,364,597,0,,1,F,e00b167e1519be25262fd6fa4c431fd569b7082f2b46a1e595a56bc429638459,07/06/2021 08:50:00,07/06/2021 08:53:29,07/06/2021 09:00:05,CATD,ESCANER,ACTA PREP
040478B0100,040478B010003,04,CAMPECHE,012,012. SABANCUY,0478,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,,,,,
040478C0100,040478C010003,04,CAMPECHE,012,012. SABANCUY,0478,01,C,00,2,3,241,429,1,430,40,93,9,27,1,122,111,3,5,4,1,1,0,0,0,13,430,430,651,1,,1,F,ab2e4778de8b0a1a7ceb48db483bfd6f55029ebfcd72a1100d41873f1a51f55c,07/06/2021 02:31:00,07/06/2021 02:34:30,07/06/2021 02:40:07,CATD,ESCANER,ACTA PREP
040479B0100,040479B010003,04,CAMPECHE,012,012. SABANCUY,0479,01,B,00,2,3,175,389,0,389,11,119,8,28,0,71,128,1,1,2,5,1,0,0,0,14,389,389,544,0,,1,F,97de9c4a9e6da2871e595532d5106369cc5eee1d454ffd7c68a9686cde0113a7,07/06/2021 03:21:00,07/06/2021 03:24:34,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040480B0100,040480B010003,04,CAMPECHE,013,013. ESCARCEGA,0480,01,B,00,2,3,167,313,1,314,32,54,4,11,3,96,102,3,2,0,3,1,0,0,0,3,314,314,461,1,,1,F,35143bb8c44313942fb00215d21d47d0e3a99279fe50d61876b2aa3ed801ba9f,07/06/2021 08:08:00,07/06/2021 08:12:17,07/06/2021 08:20:05,CATD,ESCANER,ACTA PREP
040480C0100,040480C010003,04,CAMPECHE,013,013. ESCARCEGA,0480,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,
040481B0100,040481B010003,04,CAMPECHE,013,013. ESCARCEGA,0481,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,
040481C0100,040481C010003,04,CAMPECHE,013,013. ESCARCEGA,0481,01,C,00,2,3,294,333,0,333,11,55,4,4,18,91,132,2,2,0,2,0,0,0,0,12,333,333,607,0,,1,F,5f1cac4eab422039d74c21db3aaf42ac8be823ab3f6a7ecc12faa2d0f41b3b31,07/06/2021 12:49:00,07/06/2021 13:12:47,07/06/2021 13:20:05,CATD,ESCANER,ACTA PREP
040482B0100,040482B010003,04,CAMPECHE,013,013. ESCARCEGA,0482,01,B,00,2,3,271,432,0,432,3,96,3,2,23,0,172,1,4,3,0,2,0,0,0,25,432,334,683,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,80c3817af0bd95e3c906ed947a343a32c24b7bd72f029c768cfb97ae70e707f0,07/06/2021 11:40:00,07/06/2021 11:43:57,07/06/2021 12:00:06,CATD,ESCANER,ACTA PREP
040483B0100,040483B010003,04,CAMPECHE,012,012. SABANCUY,0483,01,B,00,2,3,150,219,0,219,4,73,4,24,0,21,76,3,3,1,2,1,0,1,0,6,219,219,349,0,,1,F,169323a59a1bcd39db6334de32ee7e1b7c233a2017c17aacc18e006df2c2a7fa,07/06/2021 03:03:00,07/06/2021 03:09:12,07/06/2021 03:20:05,CATD,ESCANER,ACTA PREP
040484B0100,040484B010003,04,CAMPECHE,012,012. SABANCUY,0484,01,B,00,2,3,258,486,4,490,50,144,20,40,5,67,134,2,4,0,2,2,0,0,0,20,490,490,729,4,,1,F,e23cc4cc243d3b4ca0dbd89bebde334b6b697916f82dc19291f004f7fc3ec691,07/06/2021 07:20:00,07/06/2021 07:25:59,07/06/2021 07:40:05,CATD,ESCANER,ACTA PREP
040484C0100,040484C010003,04,CAMPECHE,012,012. SABANCUY,0484,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,,,,,
040485B0100,040485B010003,04,CAMPECHE,013,013. ESCARCEGA,0485,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,,,,,
040485C0100,040485C010003,04,CAMPECHE,013,013. ESCARCEGA,0485,01,C,00,2,3,140,255,3,258,16,23,1,6,20,79,96,2,2,0,1,1,0,0,0,11,258,258,378,3,,1,F,224bbc9ac3a1c59a3234a6b0cfabfabc772cf01e3d7fd1187503de8c996c47c3,07/06/2021 12:05:00,07/06/2021 12:29:00,07/06/2021 12:40:05,CATD,ESCANER,ACTA PREP
040486B0100,040486B010003,04,CAMPECHE,012,012. SABANCUY,0486,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,
040486C0100,040486C010003,04,CAMPECHE,012,012. SABANCUY,0486,01,C,00,2,3,0,0,0,0,3,105,2,5,0,33,105,4,4,3,4,0,0,0,0,3,271,271,539,0,,1,F,30cf9eff8ff750b4185ba37cafe9bdd4a56d9032ed8041cb63ffdbe7cff369b6,07/06/2021 02:05:00,07/06/2021 02:09:01,07/06/2021 02:20:05,CATD,ESCANER,ACTA PREP
040486C0200,040486C020003,04,CAMPECHE,012,012. SABANCUY,0486,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,,,,,
040487B0100,040487B010003,04,CAMPECHE,012,012. SABANCUY,0487,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,
040487C0100,040487C010003,04,CAMPECHE,012,012. SABANCUY,0487,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,,,,,
040488B0100,040488B010003,04,CAMPECHE,012,012. SABANCUY,0488,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,,,,,
040489B0100,040489B010003,04,CAMPECHE,013,013. ESCARCEGA,0489,01,B,00,1,3,331,363,7,363,31,61,2,2,8,138,99,1,7,0,2,0,0,0,0,13,363,364,703,7,,1,F,d7eb8864688164c1f81822b46fe36641fb34deb7f3511e917437625ca12bad11,07/06/2021 00:20:00,07/06/2021 00:33:23,07/06/2021 00:40:06,CATD,ESCANER,ACTA PREP
040489C0100,040489C010003,04,CAMPECHE,013,013. ESCARCEGA,0489,01,C,00,1,3,368,355,8,355,27,58,2,11,9,142,84,0,6,2,0,1,0,0,0,13,355,355,703,8,,1,F,64080344791ffb4ff970d7fe06a85beb7ec6102f4f638b8d639a802329a8727f,07/06/2021 00:37:00,07/06/2021 00:41:34,07/06/2021 01:00:06,CATD,ESCANER,ACTA PREP
040489C0200,040489C020003,04,CAMPECHE,013,013. ESCARCEGA,0489,02,C,00,1,3,352,361,9,370,29,71,1,10,13,141,76,3,3,2,2,3,0,0,0,16,370,370,702,9,,1,F,008df8284519c07e3a5dba0ab4eb49e5d392e893731da4f45da1ace68aa807b4,07/06/2021 00:50:00,07/06/2021 00:54:02,07/06/2021 01:00:06,CATD,ESCANER,ACTA PREP
040490B0100,040490B010003,04,CAMPECHE,014,014. CANDELARIA,0490,01,B,00,2,3,67,132,2,137,5,27,0,2,0,3,88,0,1,2,0,0,0,0,0,9,137,137,182,2,,1,F,ce24833ce1bb8090ab851ddf756aa2a4a62c994fd55f706cd24941d98e9b320a,06/06/2021 22:33:00,06/06/2021 22:37:37,06/06/2021 23:00:05,CATD,ESCANER,ACTA PREP
040490E0100,040490E010003,04,CAMPECHE,014,014. CANDELARIA,0490,01,E,00,2,3,48,103,3,106,7,44,0,3,2,16,27,0,2,0,1,1,0,0,0,3,106,106,134,3,,1,F,c3df8a8666c1ca255fcf2de83db9d46bac6f11cb86a370231f40cde6bc8f9c4b,06/06/2021 22:08:00,06/06/2021 22:13:03,06/06/2021 22:20:05,CATD,ESCANER,ACTA PREP
040491B0100,040491B010003,04,CAMPECHE,012,012. SABANCUY,0491,01,B,00,2,3,247,349,5,352,28,59,2,11,7,47,177,7,5,0,2,1,0,0,2,4,352,352,578,5,,1,F,34cb276cbf989cfe1b7cb9d2b6648811cc680e665100f37a612933d540436771,07/06/2021 02:13:00,07/06/2021 02:16:54,07/06/2021 02:20:05,CATD,ESCANER,ACTA PREP
040491C0100,040491C010003,04,CAMPECHE,012,012. SABANCUY,0491,01,C,00,2,3,259,333,6,338,29,79,2,4,8,53,153,0,1,1,2,0,0,0,1,5,338,338,577,6,,1,F,11d997a1508c1f2f78c3006e89349c5d3b3c0cf46d3a1eea815a7fc5cf053e5d,07/06/2021 02:07:00,07/06/2021 02:11:01,07/06/2021 02:20:05,CATD,ESCANER,ACTA PREP
040491C0200,040491C020003,04,CAMPECHE,012,012. SABANCUY,0491,02,C,00,2,3,279,316,0,316,28,75,0,7,4,46,135,3,4,1,3,0,1,0,0,9,316,316,577,0,,1,F,3c2b9b0f430fe8a77e7beeded3de6b74c34df1ad36dbafcbfd9115644283fe4d,07/06/2021 02:20:00,07/06/2021 02:44:40,,CATD,ESCANER,ACTA PREP
040492B0100,040492B010003,04,CAMPECHE,012,012. SABANCUY,0492,01,B,00,2,3,313,288,0,288,26,51,1,4,5,48,144,3,2,1,1,0,0,0,0,2,288,288,581,0,,1,F,45d62a8cf66ddfe83a819612828de5589a1d35440d83b7f740294e6f9179d46e,07/06/2021 01:01:00,07/06/2021 01:06:08,07/06/2021 01:20:06,CATD,ESCANER,ACTA PREP
