DIPUTACIONES LOCALES
06/06/2021 23:20 (UTC-5)
ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
1200,19,0,19,1.5833,19,1.5833,0,0,6302,4436,4436,70.3903

CLAVE_CASILLA,CLAVE_ACTA,ID_ESTADO,ESTADO,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,MOR,PES,RSP,FM,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NO_REGISTRADOS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,SHA,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
040172C0100,040172C010003,04,CAMPECHE,017,017. CALKINI,0172,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,,,,,
040173B0100,040173B010003,04,CAMPECHE,017,017. CALKINI,0173,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040173C0100,040173C010003,04,CAMPECHE,017,017. CALKINI,0173,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040173C0200,040173C020003,04,CAMPECHE,017,017. CALKINI,0173,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040174B0100,040174B010003,04,CAMPECHE,017,017. CALKINI,0174,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,,,,,
040174C0100,040174C010003,04,CAMPECHE,017,017. CALKINI,0174,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,,,,,
040175B0100,040175B010003,04,CAMPECHE,017,017. CALKINI,0175,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,
040175C0100,040175C010003,04,CAMPECHE,017,017. CALKINI,0175,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,
040175C0200,040175C020003,04,CAMPECHE,017,017. CALKINI,0175,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,
040176B0100,040176B010003,04,CAMPECHE,017,017. CALKINI,0176,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040176C0100,040176C010003,04,CAMPECHE,017,017. CALKINI,0176,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040176C0200,040176C020003,04,CAMPECHE,017,017. CALKINI,0176,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,,,,,
040177B0100,040177B010003,04,CAMPECHE,017,017. CALKINI,0177,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
040177C0100,040177C010003,04,CAMPECHE,017,017. CALKINI,0177,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
040177C0200,040177C020003,04,CAMPECHE,017,017. CALKINI,0177,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,,,,,
040178B0100,040178B010003,04,CAMPECHE,019,019. HECELCHAKAN,0178,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,,,,,
040179B0100,040179B010003,04,CAMPECHE,017,017. CALKINI,0179,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,,,,,
040179C0100,040179C010003,04,CAMPECHE,017,017. CALKINI,0179,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,,,,,
040180B0100,040180B010003,04,CAMPECHE,017,017. CALKINI,0180,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,,,,,
040180C0100,040180C010003,04,CAMPECHE,017,017. CALKINI,0180,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,,,,,
040180C0200,040180C020003,04,CAMPECHE,017,017. CALKINI,0180,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,,,,,
040181B0100,040181B010003,04,CAMPECHE,019,019. HECELCHAKAN,0181,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,,,,,
040181E0100,040181E010003,04,CAMPECHE,019,019. HECELCHAKAN,0181,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,
040182B0100,040182B010003,04,CAMPECHE,019,019. HECELCHAKAN,0182,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,
040359B0100,040359B010003,04,CAMPECHE,021,021. XPUJIL,0359,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,
040359C0100,040359C010003,04,CAMPECHE,021,021. XPUJIL,0359,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,
040360B0100,040360B010003,04,CAMPECHE,021,021. XPUJIL,0360,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,,,,,
040360C0100,040360C010003,04,CAMPECHE,021,021. XPUJIL,0360,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,,,,,
040362B0100,040362B010003,04,CAMPECHE,021,021. XPUJIL,0362,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,
040362E0100,040362E010003,04,CAMPECHE,021,021. XPUJIL,0362,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,
040363B0100,040363B010003,04,CAMPECHE,019,019. HECELCHAKAN,0363,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,
040363C0100,040363C010003,04,CAMPECHE,019,019. HECELCHAKAN,0363,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,
040363C0200,040363C020003,04,CAMPECHE,019,019. HECELCHAKAN,0363,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,
040364B0100,040364B010003,04,CAMPECHE,019,019. HECELCHAKAN,0364,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,,,,,
040364C0100,040364C010003,04,CAMPECHE,019,019. HECELCHAKAN,0364,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,,,,,
040364C0200,040364C020003,04,CAMPECHE,019,019. HECELCHAKAN,0364,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,,,,,
040365B0100,040365B010003,04,CAMPECHE,019,019. HECELCHAKAN,0365,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,,,,,
040365C0100,040365C010003,04,CAMPECHE,019,019. HECELCHAKAN,0365,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,,,,,
040366B0100,040366B010003,04,CAMPECHE,019,019. HECELCHAKAN,0366,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,,,,,
040366C0100,040366C010003,04,CAMPECHE,019,019. HECELCHAKAN,0366,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,,,,,
040367B0100,040367B010003,04,CAMPECHE,019,019. HECELCHAKAN,0367,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,623,,,,,,,,,,,
040367C0100,040367C010003,04,CAMPECHE,019,019. HECELCHAKAN,0367,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,
040368B0100,040368B010003,04,CAMPECHE,019,019. HECELCHAKAN,0368,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,
040368C0100,040368C010003,04,CAMPECHE,019,019. HECELCHAKAN,0368,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,,,,,
040369B0100,040369B010003,04,CAMPECHE,019,019. HECELCHAKAN,0369,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,,,,,
040369C0100,040369C010003,04,CAMPECHE,019,019. HECELCHAKAN,0369,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,,,,,
040370B0100,040370B010003,04,CAMPECHE,019,019. HECELCHAKAN,0370,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,
040370C0100,040370C010003,04,CAMPECHE,019,019. HECELCHAKAN,0370,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,
040371B0100,040371B010003,04,CAMPECHE,019,019. HECELCHAKAN,0371,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,,,,,
040371C0100,040371C010003,04,CAMPECHE,019,019. HECELCHAKAN,0371,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,,,,,
040372B0100,040372B010003,04,CAMPECHE,019,019. HECELCHAKAN,0372,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,742,,,,,,,,,,,
040372C0100,040372C010003,04,CAMPECHE,019,019. HECELCHAKAN,0372,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,,,,,
040373B0100,040373B010003,04,CAMPECHE,019,019. HECELCHAKAN,0373,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,
040373C0100,040373C010003,04,CAMPECHE,019,019. HECELCHAKAN,0373,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,
040374B0100,040374B010003,04,CAMPECHE,019,019. HECELCHAKAN,0374,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,,,,,
040375B0100,040375B010003,04,CAMPECHE,019,019. HECELCHAKAN,0375,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
040375C0100,040375C010003,04,CAMPECHE,019,019. HECELCHAKAN,0375,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
040375C0200,040375C020003,04,CAMPECHE,019,019. HECELCHAKAN,0375,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
040376B0100,040376B010003,04,CAMPECHE,019,019. HECELCHAKAN,0376,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,
040376C0100,040376C010003,04,CAMPECHE,019,019. HECELCHAKAN,0376,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,,,,,
040376C0200,040376C020003,04,CAMPECHE,019,019. HECELCHAKAN,0376,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,,,,,
040377B0100,040377B010003,04,CAMPECHE,019,019. HECELCHAKAN,0377,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,,,,,
040377C0100,040377C010003,04,CAMPECHE,019,019. HECELCHAKAN,0377,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,,,,,
040378B0100,040378B010003,04,CAMPECHE,019,019. HECELCHAKAN,0378,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,
040378C0100,040378C010003,04,CAMPECHE,019,019. HECELCHAKAN,0378,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,
040379B0100,040379B010003,04,CAMPECHE,019,019. HECELCHAKAN,0379,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,,,,,
040379C0100,040379C010003,04,CAMPECHE,019,019. HECELCHAKAN,0379,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,,,,,
040380B0100,040380B010003,04,CAMPECHE,019,019. HECELCHAKAN,0380,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,,,,,
040380C0100,040380C010003,04,CAMPECHE,019,019. HECELCHAKAN,0380,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,,,,,
040380C0200,040380C020003,04,CAMPECHE,019,019. HECELCHAKAN,0380,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,,,,,
040381B0100,040381B010003,04,CAMPECHE,018,018. HOPELCHEN,0381,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,
040381C0100,040381C010003,04,CAMPECHE,018,018. HOPELCHEN,0381,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,,,,,
040381C0200,040381C020003,04,CAMPECHE,018,018. HOPELCHEN,0381,02,C,00,2,3,219,430,0,430,5,184,5,44,1,122,53,0,1,3,0,0,0,0,0,12,430,430,629,0,,1,F,3bf2c7c9e1b0289f0ad9039c0d67ef02a7d7f57836620c9bf2819d805caea8f4,06/06/2021 22:45:00,06/06/2021 22:59:11,06/06/2021 23:20:05,CATD,ESCANER,ACTA PREP
040382B0100,040382B010003,04,CAMPECHE,018,018. HOPELCHEN,0382,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
040382C0100,040382C010003,04,CAMPECHE,018,018. HOPELCHEN,0382,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
040382C0200,040382C020003,04,CAMPECHE,018,018. HOPELCHEN,0382,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
040382C0300,040382C030003,04,CAMPECHE,018,018. HOPELCHEN,0382,03,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
040382C0400,040382C040003,04,CAMPECHE,018,018. HOPELCHEN,0382,04,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,,,,,
040383B0100,040383B010003,04,CAMPECHE,018,018. HOPELCHEN,0383,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,,,,,
040383C0100,040383C010003,04,CAMPECHE,018,018. HOPELCHEN,0383,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,
040384B0100,040384B010003,04,CAMPECHE,018,018. HOPELCHEN,0384,01,B,00,1,3,116,395,4,399,6,163,3,34,4,111,60,1,0,3,4,0,0,0,0,10,399,399,495,4,,1,F,2453f3c9402d748dcd8f20894dfca5b473a8b4efc1320844e5ed770c61b59f04,06/06/2021 23:10:00,06/06/2021 23:14:12,06/06/2021 23:20:05,CATD,ESCANER,ACTA PREP
040384C0100,040384C010003,04,CAMPECHE,018,018. HOPELCHEN,0384,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,,,,,
040385B0100,040385B010003,04,CAMPECHE,018,018. HOPELCHEN,0385,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,
040386B0100,040386B010003,04,CAMPECHE,018,018. HOPELCHEN,0386,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
040387B0100,040387B010003,04,CAMPECHE,018,018. HOPELCHEN,0387,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,,,,,
040388B0100,040388B010003,04,CAMPECHE,018,018. HOPELCHEN,0388,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,,,,,
040388C0100,040388C010003,04,CAMPECHE,018,018. HOPELCHEN,0388,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,,,,,
040388C0200,040388C020003,04,CAMPECHE,018,018. HOPELCHEN,0388,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,,,,,
040388C0300,040388C030003,04,CAMPECHE,018,018. HOPELCHEN,0388,03,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,,,,,
040389B0100,040389B010003,04,CAMPECHE,018,018. HOPELCHEN,0389,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,,,,,
040389C0100,040389C010003,04,CAMPECHE,018,018. HOPELCHEN,0389,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,,,,,
040390B0100,040390B010003,04,CAMPECHE,018,018. HOPELCHEN,0390,01,B,00,2,3,50,316,11,327,4,128,0,1,2,31,154,0,1,0,1,1,0,0,0,4,327,327,357,11,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d7ad6be967bb1a72387941c6f3813aa73da2dae30ccf6b61320911ca4cfb73f5,06/06/2021 23:00:00,06/06/2021 23:05:24,06/06/2021 23:20:05,CATD,ESCANER,ACTA PREP
040391B0100,040391B010003,04,CAMPECHE,018,018. HOPELCHEN,0391,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,,,,,
040392B0100,040392B010003,04,CAMPECHE,018,018. HOPELCHEN,0392,01,B,00,2,3,24,189,0,189,2,79,1,0,0,23,76,2,2,0,3,1,0,0,0,2,189,191,193,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8d650f6946ec336c54b0f8cd303cab66484cf13c065b11532942377b228247ba,06/06/2021 20:20:00,06/06/2021 20:30:59,06/06/2021 20:40:04,CATD,ESCANER,ACTA PREP
040393B0100,040393B010003,04,CAMPECHE,018,018. HOPELCHEN,0393,01,B,00,2,3,49,126,2,128,0,36,0,0,0,19,61,6,2,0,1,1,0,0,0,2,128,128,157,2,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c797d4eb3a9f7bf6816393c3f55de7221b5d08020157cf076c7500c717c70d2a,06/06/2021 20:37:00,06/06/2021 20:45:02,06/06/2021 21:00:06,CATD,ESCANER,ACTA PREP
040394B0100,040394B010003,04,CAMPECHE,018,018. HOPELCHEN,0394,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,
040394C0100,040394C010003,04,CAMPECHE,018,018. HOPELCHEN,0394,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,
040395B0100,040395B010003,04,CAMPECHE,018,018. HOPELCHEN,0395,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
040395C0100,040395C010003,04,CAMPECHE,018,018. HOPELCHEN,0395,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
040396B0100,040396B010003,04,CAMPECHE,018,018. HOPELCHEN,0396,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,
040397B0100,040397B010003,04,CAMPECHE,018,018. HOPELCHEN,0397,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,,,,,
040398B0100,040398B010003,04,CAMPECHE,018,018. HOPELCHEN,0398,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,
040398C0100,040398C010003,04,CAMPECHE,018,018. HOPELCHEN,0398,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,
040399B0100,040399B010003,04,CAMPECHE,018,018. HOPELCHEN,0399,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,493,,,,,,,,,,,
040400B0100,040400B010003,04,CAMPECHE,018,018. HOPELCHEN,0400,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,,,,,
040400C0100,040400C010003,04,CAMPECHE,018,018. HOPELCHEN,0400,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,,,,,
040401B0100,040401B010003,04,CAMPECHE,018,018. HOPELCHEN,0401,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,,,,,
040401C0100,040401C010003,04,CAMPECHE,018,018. HOPELCHEN,0401,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,,,,,
040402B0100,040402B010003,04,CAMPECHE,018,018. HOPELCHEN,0402,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,,,,,
040403B0100,040403B010003,04,CAMPECHE,018,018. HOPELCHEN,0403,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,,,,,
040403C0100,040403C010003,04,CAMPECHE,018,018. HOPELCHEN,0403,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,,,,,
040404B0100,040404B010003,04,CAMPECHE,018,018. HOPELCHEN,0404,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
040404C0100,040404C010003,04,CAMPECHE,018,018. HOPELCHEN,0404,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
040405B0100,040405B010003,04,CAMPECHE,018,018. HOPELCHEN,0405,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,744,,,,,,,,,,,
040406B0100,040406B010003,04,CAMPECHE,018,018. HOPELCHEN,0406,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,,,,,
040407B0100,040407B010003,04,CAMPECHE,018,018. HOPELCHEN,0407,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
040407C0100,040407C010003,04,CAMPECHE,018,018. HOPELCHEN,0407,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
040408B0100,040408B010003,04,CAMPECHE,018,018. HOPELCHEN,0408,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,
040409B0100,040409B010003,04,CAMPECHE,018,018. HOPELCHEN,0409,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,
040409C0100,040409C010003,04,CAMPECHE,018,018. HOPELCHEN,0409,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,,,,,
040410B0100,040410B010003,04,CAMPECHE,018,018. HOPELCHEN,0410,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,
040410C0100,040410C010003,04,CAMPECHE,018,018. HOPELCHEN,0410,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,
040410C0200,040410C020003,04,CAMPECHE,018,018. HOPELCHEN,0410,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,,,,,
040411B0100,040411B010003,04,CAMPECHE,018,018. HOPELCHEN,0411,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,
040411E0100,040411E010003,04,CAMPECHE,018,018. HOPELCHEN,0411,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,,,,,
040412B0100,040412B010003,04,CAMPECHE,018,018. HOPELCHEN,0412,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,,,,,
040413B0100,040413B010003,04,CAMPECHE,021,021. XPUJIL,0413,01,B,00,2,3,40,120,6,126,1,44,0,1,1,34,41,0,3,1,0,0,0,0,0,0,126,126,146,6,,1,F,b70cfcc1e33c84277a960e76589d0c522ab138b55bc4a4f81c37a9df1f5c4092,06/06/2021 21:21:00,06/06/2021 21:35:31,06/06/2021 21:40:05,CATD,ESCANER,ACTA PREP
040414B0100,040414B010003,04,CAMPECHE,021,021. XPUJIL,0414,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,,,,,
040415B0100,040415B010003,04,CAMPECHE,021,021. XPUJIL,0415,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,
040415C0100,040415C010003,04,CAMPECHE,021,021. XPUJIL,0415,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,,,,,
040415E0100,040415E010003,04,CAMPECHE,021,021. XPUJIL,0415,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,,,,,
040415E0101,040415E010103,04,CAMPECHE,021,021. XPUJIL,0415,01,E,01,2,3,,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,,,,,
040416B0100,040416B010003,04,CAMPECHE,021,021. XPUJIL,0416,01,B,00,2,3,63,170,2,172,1,33,1,15,1,12,84,5,13,2,0,0,0,0,0,5,172,172,215,2,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3f1af9dd68d2759b5bcc0c6753019d8ba99bc4a6ac845c7353303879c239593b,06/06/2021 23:05:00,06/06/2021 23:11:14,06/06/2021 23:20:05,CATD,ESCANER,ACTA PREP
040417B0100,040417B010003,04,CAMPECHE,021,021. XPUJIL,0417,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040417C0100,040417C010003,04,CAMPECHE,021,021. XPUJIL,0417,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040417C0200,040417C020003,04,CAMPECHE,021,021. XPUJIL,0417,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040417C0300,040417C030003,04,CAMPECHE,021,021. XPUJIL,0417,03,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040417C0400,040417C040003,04,CAMPECHE,021,021. XPUJIL,0417,04,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040417C0500,040417C050003,04,CAMPECHE,021,021. XPUJIL,0417,05,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040417E0100,040417E010003,04,CAMPECHE,021,021. XPUJIL,0417,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,
040418B0100,040418B010003,04,CAMPECHE,021,021. XPUJIL,0418,01,B,00,2,3,71,98,3,98,4,13,0,4,1,10,58,0,5,1,0,0,0,0,0,2,98,98,149,3,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cb8f4f367cad897ed18479f4da190944646d98e5a0f1e2822964271cae045dfc,06/06/2021 22:42:00,06/06/2021 22:49:39,06/06/2021 23:00:05,CATD,ESCANER,ACTA PREP
040419B0100,040419B010003,04,CAMPECHE,021,021. XPUJIL,0419,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,,,,,
040420B0100,040420B010003,04,CAMPECHE,021,021. XPUJIL,0420,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,
040421B0100,040421B010003,04,CAMPECHE,021,021. XPUJIL,0421,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,,,,,
040421C0100,040421C010003,04,CAMPECHE,021,021. XPUJIL,0421,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,,,,,
040421C0200,040421C020003,04,CAMPECHE,021,021. XPUJIL,0421,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,,,,,
